Date;X;Journeys
2023-01-31;1;5006
2023-02-28;2;5017
2023-03-31;3;5045
2023-04-30;4;5123
2023-05-31;5;5934
2023-06-30;6;6906
2023-07-31;7;8460
2023-08-31;8;13659
2023-09-30;9;32896
2023-10-31;10;52189
2023-11-30;11;133607
2023-12-31;12;372597
2024-01-31;13;602500
2024-02-29;14;932403
2024-03-31;15;1881393
2024-04-30;16;1952811
2024-05-31;17;2982104
2024-06-30;18;3993341
2024-07-31;19;4997540
2024-08-31;20;5999094
2024-09-30;21;6999666
2024-10-31;22;7999877
2024-11-30;23;8999955
2024-12-31;24;9999983
2025-01-31;25;10999994