date;expenditure;revenue;FTE;volunteer_hours;sales;repairs;confidence
2023-01-31;1010;1017;2.5;87;20;18;0.82
2023-02-28;1285;1046;3.4;89;23;17;0.79
2023-03-31;1741;1099;3.7;102;22;16;0.85
2023-04-30;2071;1509;3.9;123;22;22;0.81
2023-05-31;2131;1924;4.1;150;23;31;0.83
2023-06-30;2690;2244;4.6;153;30;33;0.78
2023-07-31;3635;2391;5.8;167;38;42;0.84
2023-08-31;5172;2409;7.8;191;54;42;0.80
2023-09-30;5331;2783;7.5;240;51;43;0.86
2023-10-31;5249;3011;8.5;240;53;42;0.82
2023-11-30;5174;3536;9.5;304;56;56;0.85
2023-12-31;5607;3564;12.9;290;61;71;0.79
2024-01-31;7392;3417;13.7;313;75;75;0.83
2024-02-29;7243;4748;16.1;405;103;93;0.81
2024-03-31;9091;5557;21.2;464;130;103;0.84
2024-04-30;11107;5397;20.3;503;151;114;0.82
2024-05-31;13911;6351;25.9;560;161;122;0.85
2024-06-30;14399;7740;35.7;557;166;161;0.80
2024-07-31;16380;8311;48.3;732;211;181;0.86
2024-08-31;22432;11163;64.8;786;274;227;0.83
2024-09-30;30430;15550;82.4;802;344;245;0.84
2024-10-31;33631;18817;79.7;1107;403;273;0.81
2024-11-30;36246;25715;97.6;1261;489;305;0.85
2024-12-31;42756;31556;133.6;1353;682;361;0.79
2025-01-31;57740;38999;170.4;1925;646;513;0.83