measurement_date;item_type;quantity
2023-01-31;revenue;1010
2023-01-31;expenditure;-1017
2023-01-31;FTE;2.5
2023-01-31;volunteer_hours;87
2023-01-31;sales;20
2023-01-31;repairs;18
2023-01-31;confidence;0.82
2023-02-28;revenue;1285
2023-02-28;expenditure;-1046
2023-02-28;FTE;3.4
2023-02-28;volunteer_hours;89
2023-02-28;sales;23
2023-02-28;repairs;17
2023-02-28;confidence;0.79
2023-03-31;revenue;1741
2023-03-31;expenditure;-1099
2023-03-31;FTE;3.7
2023-03-31;volunteer_hours;102
2023-03-31;sales;22
2023-03-31;repairs;16
2023-03-31;confidence;0.85
2023-04-30;revenue;2071
2023-04-30;expenditure;-1509
2023-04-30;FTE;3.9
2023-04-30;volunteer_hours;123
2023-04-30;sales;22
2023-04-30;repairs;22
2023-04-30;confidence;0.81
2023-05-31;revenue;2131
2023-05-31;expenditure;-1924
2023-05-31;FTE;4.1
2023-05-31;volunteer_hours;150
2023-05-31;sales;23
2023-05-31;repairs;31
2023-05-31;confidence;0.83
2023-06-30;revenue;2690
2023-06-30;expenditure;-2244
2023-06-30;FTE;4.6
2023-06-30;volunteer_hours;153
2023-06-30;sales;30
2023-06-30;repairs;33
2023-06-30;confidence;0.78
2023-07-31;revenue;3635
2023-07-31;expenditure;-2391
2023-07-31;FTE;5.8
2023-07-31;volunteer_hours;167
2023-07-31;sales;38
2023-07-31;repairs;42
2023-07-31;confidence;0.84
2023-08-31;revenue;5172
2023-08-31;expenditure;-2409
2023-08-31;FTE;7.8
2023-08-31;volunteer_hours;191
2023-08-31;sales;54
2023-08-31;repairs;42
2023-08-31;confidence;0.80
2023-09-30;revenue;5331
2023-09-30;expenditure;-2783
2023-09-30;FTE;7.5
2023-09-30;volunteer_hours;240
2023-09-30;sales;51
2023-09-30;repairs;43
2023-09-30;confidence;0.86
2023-10-31;revenue;5249
2023-10-31;expenditure;-3011
2023-10-31;FTE;8.5
2023-10-31;volunteer_hours;240
2023-10-31;sales;53
2023-10-31;repairs;42
2023-10-31;confidence;0.82
2023-11-30;revenue;5174
2023-11-30;expenditure;-3536
2023-11-30;FTE;9.5
2023-11-30;volunteer_hours;304
2023-11-30;sales;56
2023-11-30;repairs;56
2023-11-30;confidence;0.85
2023-12-31;revenue;5607
2023-12-31;expenditure;-3564
2023-12-31;FTE;12.9
2023-12-31;volunteer_hours;290
2023-12-31;sales;61
2023-12-31;repairs;71
2023-12-31;confidence;0.79
2024-01-31;revenue;7392
2024-01-31;expenditure;-3417
2024-01-31;FTE;13.7
2024-01-31;volunteer_hours;313
2024-01-31;sales;75
2024-01-31;repairs;75
2024-01-31;confidence;0.83
2024-02-29;revenue;7243
2024-02-29;expenditure;-4748
2024-02-29;FTE;16.1
2024-02-29;volunteer_hours;405
2024-02-29;sales;103
2024-02-29;repairs;93
2024-02-29;confidence;0.81
2024-03-31;revenue;9091
2024-03-31;expenditure;-5557
2024-03-31;FTE;21.2
2024-03-31;volunteer_hours;464
2024-03-31;sales;130
2024-03-31;repairs;103
2024-03-31;confidence;0.84
2024-04-30;revenue;11107
2024-04-30;expenditure;-5397
2024-04-30;FTE;20.3
2024-04-30;volunteer_hours;503
2024-04-30;sales;151
2024-04-30;repairs;114
2024-04-30;confidence;0.82
2024-05-31;revenue;13911
2024-05-31;expenditure;-6351
2024-05-31;FTE;25.9
2024-05-31;volunteer_hours;560
2024-05-31;sales;161
2024-05-31;repairs;122
2024-05-31;confidence;0.85
2024-06-30;revenue;14399
2024-06-30;expenditure;-7740
2024-06-30;FTE;35.7
2024-06-30;volunteer_hours;557
2024-06-30;sales;166
2024-06-30;repairs;161
2024-06-30;confidence;0.80
2024-07-31;revenue;16380
2024-07-31;expenditure;-8311
2024-07-31;FTE;48.3
2024-07-31;volunteer_hours;732
2024-07-31;sales;211
2024-07-31;repairs;181
2024-07-31;confidence;0.86
2024-08-31;revenue;22432
2024-08-31;expenditure;-11163
2024-08-31;FTE;64.8
2024-08-31;volunteer_hours;786
2024-08-31;sales;274
2024-08-31;repairs;227
2024-08-31;confidence;0.83
2024-09-30;revenue;30430
2024-09-30;expenditure;-15550
2024-09-30;FTE;82.4
2024-09-30;volunteer_hours;802
2024-09-30;sales;344
2024-09-30;repairs;245
2024-09-30;confidence;0.84
2024-10-31;revenue;33631
2024-10-31;expenditure;-18817
2024-10-31;FTE;79.7
2024-10-31;volunteer_hours;1107
2024-10-31;sales;403
2024-10-31;repairs;273
2024-10-31;confidence;0.81
2024-11-30;revenue;36246
2024-11-30;expenditure;-25715
2024-11-30;FTE;97.6
2024-11-30;volunteer_hours;1261
2024-11-30;sales;489
2024-11-30;repairs;305
2024-11-30;confidence;0.85
2024-12-31;revenue;42756
2024-12-31;expenditure;-31556
2024-12-31;FTE;133.6
2024-12-31;volunteer_hours;1353
2024-12-31;sales;682
2024-12-31;repairs;361
2024-12-31;confidence;0.79
2025-01-31;revenue;57740
2025-01-31;expenditure;-38999
2025-01-31;FTE;170.4
2025-01-31;volunteer_hours;1925
2025-01-31;sales;646
2025-01-31;repairs;513
2025-01-31;confidence;0.83